60059	training
107615	training
88319	training
46474	training
102260	training
22665	training
58089	training
42002	training
51646	training
52549	training
72351	training
107454	training
153843	training
123329	training
89233	training
68579	training
44593	training
71339	training
56877	training
20948	training
38079	training
69172	training
24433	training
72489	training
134841	training
138761	training
191751	training
89659	training
116217	training
56929	training
31464	training
10279	training
99689	training
86250	training
197027	training
16605	training
156864	training
197420	training
170080	training
95452	training
17340	training
19802	training
153880	training
157287	training
56766	training
58137	training
100489	training
69328	training
3168	training
182005	training
19344	training
67920	training
12145	training
37445	training
25409	training
18497	training
34031	training
42811	training
75120	training
86781	training
62840	training
198526	training
88617	training
100249	training
172303	training
145565	training
150701	training
66776	training
195050	training
67082	training
47855	training
51582	training
29772	training
1858	training
80691	training
11344	training
6102	training
1672	training
135424	training
70332	training
22186	training
41003	training
21190	training
59772	training
168052	training
40083	training
38550	training
145954	training
145728	training
240039	training
77647	training
38738	training
22188	training
182027	training
56968	training
7553	training
66624	training
52246	training
135140	training
72580	training
166937	training
38766	training
73207	training
51158	training
50942	training
77734	training
1975	training
24241	training
77126	training
93307	training
38128	training
74200	training
40932	training
69647	training
79559	training
13324	training
19054	training
45131	training
96358	training
43740	training
56455	training
28182	training
30364	training
39403	training
8607	training
135758	training
172317	training
45055	training
156487	training
51480	training
77120	training
93108	training
61845	training
28314	training
18185	training
145872	training
124674	training
1516	training
154498	training
200052	training
138192	training
28388	training
46213	training
188891	training
40243	training
59153	training
164270	training
48045	training
49592	training
22004	training
4737	training
121940	training
6481	training
153335	training
3460	training
7118	training
18453	training
23443	training
26367	training
39517	training
82193	training
36837	training
51548	training
85661	training
5262	training
28981	training
49225	training
222700	training
187273	training
102245	training
12076	training
119332	training
40885	training
61639	training
157309	training
81526	training
156723	training
45664	training
29452	training
57311	training
166639	training
200693	training
129450	training
10200	training
8802	training
165309	training
72686	training
62579	training
6797	training
56447	training
131254	training
137181	training
42936	training
64899	training
71364	training
74026	training
7871	training
5326	training
32726	training
119024	training
43051	training
54013	training
160387	training
15771	training
44120	training
21223	training
9751	training
36232	training
71395	training
23577	training
68283	training
98295	training
147242	training
79352	training
79881	training
38250	training
31726	training
147977	training
9861	training
20716	training
145332	training
142179	training
77173	training
29753	training
66465	training
72234	training
109069	training
3541	training
14676	training
22999	training
27750	training
39104	training
43	training
39615	training
28355	training
70495	training
167619	training
19912	training
227567	training
154374	training
136725	training
47708	training
47138	training
23659	training
12917	training
164510	training
69904	training
94610	training
8597	training
25955	training
40430	training
38797	training
239006	training
24464	training
124959	training
42901	training
87060	training
4450	training
209316	training
16612	training
221008	training
5565	training
13107	training
39681	training
238586	training
35915	training
59868	training
32348	training
51754	training
2022	training
148675	training
22801	training
11044	training
82943	training
168973	training
74952	training
48929	training
150065	training
61311	training
74700	training
26380	training
47783	training
93842	training
59551	training
100392	training
116095	training
68786	training
44484	training
9214	training
59688	training
155755	training
119163	training
75144	training
35170	training
33436	training
138603	training
40497	training
53717	training
23825	training
36106	training
149519	training
10585	training
24959	training
17182	training
136445	training
23839	training
8146	training
132624	training
27340	training
147644	training
8160	training
24170	training
118431	training
83725	training
185304	training
132641	training
181085	training
52042	training
44221	training
26025	training
15377	training
41119	training
948	training
35053	training
29210	training
48251	training
138779	training
189836	training
45661	training
87226	training
18511	training
192778	training
194837	training
16921	training
145777	training
68309	training
53324	training
106094	training
27147	training
12253	training
5139	training
28297	training
152303	training
78195	training
60170	training
89298	training
44272	training
102665	training
24940	training
79863	training
41325	training
86137	training
105152	training
9935	training
92163	training
29522	training
78994	training
71459	training
12479	training
51462	training
9057	training
128961	training
46678	training
30222	training
5586	training
29849	training
75283	training
52673	training
145947	training
42172	training
71449	training
192225	training
57825	training
94908	training
32575	training
157230	training
12916	training
148755	training
78871	training
43268	training
224813	training
190439	training
44933	training
145220	training
177932	training
61045	training
248393	training
58662	training
22893	training
134652	training
241380	training
53196	training
48050	training
86858	training
133985	training
47652	training
54262	training
224804	training
38496	training
77150	training
30876	training
167937	training
74985	training
63257	training
107901	training
115843	training
146734	training
22588	training
181772	training
186936	training
78167	training
156208	training
108058	training
46021	training
203948	training
147058	training
54171	training
132681	training
15636	training
4360	training
195520	training
34602	training
6823	training
44510	training
71512	training
185570	training
128612	training
78471	training
44452	training
151142	training
80273	training
72535	training
12584	training
30948	training
68315	training
6663	training
21465	training
7387	training
60294	training
69658	training
166944	training
157139	training
147200	training
29820	training
10398	training
220686	training
65463	training
15249	training
27799	training
162544	training
68810	training
23767	training
15410	training
52195	training
345	training
9069	training
214984	training
48743	training
237852	training
182025	training
112325	training
57588	training
22170	training
64937	training
32318	training
39940	training
25905	training
142562	training
101652	training
23060	training
481	training
82163	training
121240	training
179289	training
68086	training
140466	training
80534	training
7560	training
92770	training
47461	training
29411	training
33476	training
110587	training
67357	training
77711	training
22770	training
73425	training
103134	training
20953	training
1653	training
162607	training
16407	training
216863	training
216	training
84145	training
102309	training
25934	training
20012	training
53594	training
10610	training
77152	training
40587	training
45116	training
19485	training
76955	training
14898	training
56114	training
41163	training
8293	training
3712	training
4496	training
67264	training
52732	training
12611	training
100461	training
52650	training
22794	training
88379	training
79102	training
28403	training
69954	training
194832	training
40576	training
16883	training
88570	training
100484	training
168023	training
35960	training
25381	training
61032	training
198891	training
12271	training
88953	training
61824	training
88148	training
129596	training
58383	training
18432	training
11510	training
40532	training
43920	training
24904	training
80075	training
51976	training
134331	training
24530	training
32220	training
49699	training
73075	training
36214	training
106739	training
41997	training
2268	training
107695	training
28027	training
95032	training
79855	training
644	training
5924	training
68151	training
101746	training
76412	training
5801	training
50361	training
51333	training
38194	training
18271	training
18591	training
238950	training
187213	training
58724	training
31511	training
43901	training
8871	training
58455	training
22414	training
61568	training
154791	training
25328	training
1887	training
65475	training
103001	training
57111	training
199202	training
34350	training
9608	training
172169	training
133984	training
123857	training
18989	training
31935	training
13499	training
11679	training
48752	training
116775	training
93932	training
36567	training
24361	training
181535	training
46910	training
48105	training
180197	training
42495	training
9324	training
94214	training
45409	training
50104	training
51681	training
227719	training
87532	training
45916	training
72853	training
179134	training
28912	training
41980	training
17351	training
5645	training
45839	training
85292	training
107913	training
47626	training
162484	training
27600	training
78829	training
86519	training
9668	training
102143	training
56489	training
50631	training
57701	training
44723	training
59595	training
103319	training
36223	training
12427	training
183812	training
18758	training
153896	training
33852	training
94370	training
56638	training
240359	training
21147	training
203822	training
73165	training
244821	training
186681	training
2875	training
41190	training
61671	training
97460	training
21053	training
20080	training
61226	training
107696	training
154129	training
18495	training
97927	training
87093	training
48453	training
83863	training
11530	training
154820	training
198015	training
42318	training
69516	training
62571	training
32363	training
20069	training
102475	training
155531	training
45146	training
56459	training
166226	training
27097	training
85260	training
66128	training
85438	training
4448	training
75416	training
210004	training
20347	training
106439	training
145735	training
82060	training
75872	training
15506	training
17255	training
198767	training
135071	training
147306	training
52395	training
246152	training
85022	training
145339	training
149929	training
29608	training
20951	training
145441	training
200875	training
31761	training
41028	training
9661	training
26704	training
101442	training
63789	training
148117	training
57172	training
248509	training
52159	training
131283	training
41090	training
111293	training
49696	training
101330	training
89237	training
17603	training
9921	training
102969	training
4650	training
23476	training
74503	training
27904	training
137917	training
68496	training
112435	training
77317	training
227407	training
66668	training
32446	training
40402	training
13334	training
114775	training
171953	training
144245	training
95578	training
18523	training
106150	training
68313	training
71283	training
85514	training
79000	training
16128	training
15892	training
10391	training
87549	training
138259	training
223411	training
74516	training
58890	training
46644	training
19505	training
71570	training
3377	training
40198	training
32510	training
74533	training
72221	training
14944	training
15524	training
59337	training
57061	training
181711	training
20954	training
24029	training
17355	training
6554	training
222758	training
24895	training
189982	training
179211	training
143829	training
93874	training
105777	training
137660	training
53596	training
58652	training
45641	training
124939	training
5594	training
78918	training
22776	training
27809	training
167278	training
76346	training
68934	training
31570	training
184140	training
164922	training
93607	training
77249	training
156562	training
15307	training
70474	training
77800	training
62328	training
146047	training
93626	training
53159	training
58203	training
40916	training
30082	training
58832	training
103096	training
48436	training
240540	training
72096	training
107902	training
63389	training
60389	training
149090	training
89307	training
27049	training
75631	training
147135	training
105561	training
70125	training
56381	training
30136	training
135004	training
4180	training
251121	training
223716	training
146075	training
30000	training
65433	training
19385	training
173043	training
166475	training
50794	training
23348	training
200748	training
71000	training
23578	training
79926	training
45725	training
18254	training
239417	training
72200	training
18651	training
87115	training
23525	training
34002	training
83963	training
75085	training
147127	training
99690	training
248391	training
4014	training
25509	training
68489	training
71388	training
54628	training
11799	training
38564	training
40997	training
148542	training
59759	training
128473	training
101716	training
172104	training
11713	training
53014	training
24197	training
44687	training
40827	training
46185	training
17479	training
52640	training
58697	training
58798	training
66420	training
146372	training
85431	training
124788	training
65268	training
105610	training
40212	training
21106	training
15408	training
14679	training
6276	training
155233	training
147382	training
174329	training
66934	training
57076	training
24596	training
54328	training
12761	training
84779	training
43137	training
75307	training
2641	training
31013	training
10956	training
52080	training
147381	training
24065	training
192877	training
76238	training
35118	training
38435	training
148535	training
80043	training
76630	training
247751	training
102146	training
47475	training
179360	training
44662	training
71568	training
2941	training
83455	training
89653	training
51019	training
34061	training
145650	training
30503	training
24576	training
2901	training
2776	training
75421	training
51032	training
66362	training
14356	training
105897	training
94597	training
82952	training
8460	training
52690	training
63101	training
59707	training
47883	training
98045	training
86587	training
45768	training
20336	training
15295	training
63633	training
215028	training
137810	training
18606	training
49170	training
99296	training
71683	training
128538	training
136168	training
33469	training
53275	training
44368	training
81822	training
60106	training
56860	training
65886	training
74643	training
82636	training
17972	training
129063	training
72609	training
79714	training
72045	training
157121	training
128748	training
53535	training
166731	training
95946	training
44974	training
45920	training
69654	training
55118	training
30497	training
62937	training
12756	training
187298	training
27560	training
57961	training
99966	training
21528	training
33978	training
93615	training
72300	training
26958	training
70722	training
229544	training
184818	training
88567	training
10311	training
49101	training
38252	training
19481	training
31229	training
106041	training
106023	training
17433	training
181158	training
35794	training
151406	training
104623	training
59459	training
167420	training
5797	training
70030	training
138661	training
110664	training
27835	training
1018	training
100002	training
27026	training
841	training
79588	training
65955	training
155745	training
135001	training
32594	training
229416	training
55361	training
137078	training
155582	training
240704	training
15141	training
23501	training
71598	training
100450	training
47884	training
208873	training
227349	training
83534	training
44795	training
12443	training
94465	training
42446	training
50218	training
48799	training
84061	training
154816	training
82781	training
41002	training
16118	training
8318	training
23546	training
69179	training
58138	training
91826	training
53246	training
160050	training
2620	training
148590	training
61825	training
70868	training
88498	training
55683	training
148125	training
50030	training
73308	training
71037	training
46180	training
57200	training
222676	training
19720	training
110170	training
145325	training
147270	training
47298	training
3176	training
29706	training
25326	training
32880	training
4426	training
40155	training
59511	training
135098	training
129803	training
222738	training
79164	training
26739	training
63783	training
8788	training
154059	training
29081	training
3230	training
26531	training
40491	training
116760	training
25188	training
73683	training
46395	training
167118	training
23764	training
24395	training
50192	training
60797	training
67497	training
74815	training
11990	training
54547	training
31832	training
9872	training
172288	training
72378	training
69993	training
151680	training
89640	training
135906	training
65838	training
3779	training
203332	training
145070	training
23352	training
72940	training
40115	training
145961	training
68886	training
178567	training
27982	training
129934	training
49903	training
4294	training
38284	training
122596	training
82241	training
70985	training
87156	training
9824	training
41585	training
63091	training
117545	training
50608	training
124833	training
11807	training
68188	training
18265	training
114824	training
156134	training
68242	training
66717	training
87730	training
87419	training
181482	training
136288	training
173254	training
27698	training
30483	training
145676	training
41988	training
4377	training
16506	training
45503	training
191754	training
95527	training
3938	training
67642	training
17105	training
83946	training
149487	training
145243	training
58957	training
43473	training
96421	training
19705	training
78252	training
74461	training
51992	training
57169	training
154750	training
18862	training
84358	training
131169	training
238583	training
223732	training
165776	training
220757	training
240415	training
68184	training
16304	training
248090	training
108335	training
14677	training
198797	training
20	training
68443	training
12312	training
167635	training
192869	training
3173	training
84794	training
67459	training
84661	training
12136	training
59417	training
62384	training
240069	training
153255	training
49148	training
50695	training
96	training
45724	training
7031	training
80145	training
10933	training
15916	training
71507	training
190432	training
72668	training
88938	training
34385	training
17468	training
32946	training
10238	training
78648	training
134626	training
53146	training
48293	training
71660	training
21813	training
48985	training
229350	training
15723	training
35870	training
8676	training
88236	training
106447	training
27001	training
156279	training
92680	training
48804	training
188902	training
105785	training
18917	training
200776	training
59047	training
15469	training
127859	training
2605	training
205862	training
91706	training
85009	training
18812	training
23746	training
82921	training
61781	training
1165	training
6184	training
9098	training
45976	training
50618	training
62871	training
238919	training
18646	training
215132	training
31052	training
24834	training
51875	training
31772	training
192125	training
5291	training
27672	training
194649	training
12841	training
20150	training
147011	training
51772	training
194637	training
135379	training
67162	training
23508	training
33802	training
157215	training
75026	training
46906	training
172049	training
26062	training
14393	training
96944	training
75628	training
39720	training
65816	training
23660	training
8437	training
172246	training
76534	training
45274	training
73510	training
79109	training
34046	training
148913	training
52346	training
66642	training
39920	training
83784	training
37840	training
35872	training
157564	training
29266	training
25331	training
223279	training
84252	training
25006	training
174412	training
147281	training
49239	training
84625	training
65210	training
45923	training
88438	training
78069	training
78959	training
1851	training
155757	training
216225	training
73069	training
42298	training
16470	training
45481	training
10010	training
84584	training
39522	training
70282	training
443	training
155227	training
240220	training
17932	training
15731	training
148478	training
138030	training
39006	training
63709	training
70174	training
127933	training
20839	training
42636	training
21097	training
108037	training
36075	training
52696	training
83225	training
21713	training
45090	training
53250	training
49760	training
70905	training
9366	training
15077	training
181763	training
125067	training
67564	training
29949	training
112298	training
84629	training
18160	training
56571	training
99360	training
75865	training
103679	training
19814	training
36640	training
30341	training
109545	training
19282	training
71775	training
93440	training
5650	training
133355	training
68707	training
20885	training
37888	training
86523	training
53692	training
19718	training
28317	training
5822	training
163328	training
45624	training
6558	training
14634	training
85030	training
52559	training
72789	training
66783	training
128466	training
31718	training
50988	training
9650	training
155458	training
40041	training
189469	training
42364	training
96981	training
69570	training
60677	training
12859	training
12278	training
10900	training
75300	training
111721	training
145251	training
77442	training
17243	training
105403	training
42355	training
103396	training
69280	training
2860	training
71315	training
69502	training
60759	training
2166	training
21254	training
177958	training
155797	training
220970	training
25310	training
15149	training
73667	training
33373	training
136764	training
24896	training
807	training
26544	training
25086	training
83886	training
53279	training
72846	training
68920	training
15151	training
45702	training
30311	training
74369	training
80056	training
107532	training
88215	training
31691	training
52687	training
39287	training
238900	training
105572	training
12924	training
42464	training
123147	training
115998	training
145386	training
156097	training
222743	training
92396	training
96975	training
84760	training
19279	training
51501	training
8422	training
15720	training
157536	training
94	training
71103	training
96549	training
43020	training
11909	training
97476	training
195654	training
65900	training
35093	training
106031	training
4775	training
100005	training
51616	training
71615	training
41742	training
5494	training
60415	training
743	training
64160	training
61614	training
124566	training
183667	training
156929	training
75817	training
70526	training
7347	training
27248	training
10536	training
65165	training
69162	training
52896	training
132698	training
87411	training
49420	training
131166	training
44374	training
42433	training
5120	training
239000	training
102207	training
59178	training
240495	training
20402	training
66440	training
71668	training
44273	training
149674	training
77664	training
10934	training
91052	training
25729	training
19348	training
52038	training
74491	training
88008	training
86431	training
153331	training
60618	training
9206	training
96608	training
73496	training
49269	training
134830	training
92846	training
71068	training
87065	training
57798	training
148490	training
70581	training
135404	training
6093	training
83297	training
70037	training
29075	training
134890	training
95925	training
77138	training
124678	training
4259	training
48024	training
1988	training
84933	training
71789	training
137964	training
177956	training
97197	training
21127	training
17055	training
8750	training
166544	training
248463	training
27570	training
67967	training
3919	training
92834	training
92956	training
40902	training
65172	training
147391	training
51749	training
30829	training
15275	training
74509	training
74823	training
19945	training
85089	training
141722	training
46359	training
5496	training
184166	training
97458	training
53388	training
79039	training
185123	training
9705	training
127871	training
44809	training
83461	training
154671	training
52349	training
148503	training
7506	training
66317	training
34409	training
17428	training
21979	training
77925	training
97320	training
82236	training
165089	training
1398	training
72020	training
50969	training
78627	training
77042	training
62541	training
46234	training
58051	training
50970	training
52062	training
10436	training
147815	training
76276	training
154811	training
121249	training
124695	training
150885	training
2444	training
46419	training
19876	training
20370	training
75356	training
178721	training
85667	training
452	training
59354	training
71390	training
4606	training
74049	training
205837	training
72778	training
25558	training
146911	training
82602	training
125081	training
148230	training
69667	training
166736	training
51695	training
58308	training
231323	training
97215	training
5977	training
21855	training
50087	training
20595	training
26652	training
32987	training
41335	training
76471	training
34866	training
147325	training
534	training
38963	training
30004	training
82826	training
111749	training
130107	training
148283	training
241564	training
33119	training
39013	training
35135	training
35044	training
34671	training
251098	training
67491	training
57662	training
45570	training
111	training
91685	training
145397	training
79938	training
154531	training
160534	training
139519	training
6772	training
25718	training
78898	training
75641	training
9532	training
61656	training
4743	training
130329	training
21930	training
67095	training
45239	training
29245	training
110852	training
155267	training
40180	training
31073	training
123157	training
8653	training
35431	training
203843	training
70988	training
172957	training
41418	training
99917	training
70863	training
128391	training
203527	training
124302	training
3042	training
69867	training
6079	training
23337	training
61596	training
48025	training
183991	training
173847	training
166756	training
29760	training
174894	training
28079	training
75456	training
59271	training
116204	training
66994	training
78405	training
4906	training
20287	training
54347	training
136792	training
22561	training
16608	training
56661	training
116533	training
84037	training
57404	training
52228	training
45413	training
24385	training
22920	training
40285	training
68449	training
21912	training
59575	training
71469	training
3127	training
18961	training
85104	training
31087	training
150350	training
203858	training
64861	training
75000	training
78293	training
12117	training
173299	training
47144	training
65329	training
86259	training
26042	training
74582	training
40088	training
85649	training
103162	training
155981	training
9587	training
181144	training
70918	training
58360	training
96720	training
79452	training
41562	training
33595	training
116401	training
9773	training
261132	training
29907	training
61583	training
197649	training
17436	training
65365	training
70354	training
41048	training
145786	training
138216	training
29891	training
105862	training
3059	training
84133	training
200118	training
247778	training
27442	training
75207	training
40444	training
241405	training
67356	training
39710	training
107674	training
44178	training
6329	training
65584	training
34989	training
2265	training
26421	training
61038	training
42663	training
93514	training
28453	training
38671	training
9814	training
68342	training
62317	training
65396	training
30422	training
194878	training
60125	training
154007	training
134769	training
181566	training
16909	training
77480	training
10855	training
62365	training
20507	training
135370	training
157681	training
173443	training
20232	training
6991	training
29496	training
12679	training
3568	training
194237	training
5490	training
115949	training
6400	training
126687	training
33845	training
41094	training
61323	training
11606	training
40196	training
45655	training
100192	training
72848	training
9985	training
31714	training
23739	training
191889	training
14534	training
102458	training
61780	training
70360	training
151293	training
149591	training
60242	training
220754	training
132848	training
41106	training
67309	training
82957	training
17585	training
49164	training
89586	training
3170	training
5233	training
9948	training
95511	training
68691	training
100424	training
4889	training
52954	training
12062	training
45718	training
94482	training
173164	training
38264	training
18995	training
86855	training
135355	training
29979	training
73524	training
11335	training
75139	training
73898	training
24702	training
24037	training
97213	training
57150	training
6828	training
147194	training
198651	training
45748	training
45262	training
83975	training
17963	training
1099	training
38791	training
75748	training
127982	training
39964	training
79839	training
61125	training
52815	training
105773	training
27341	training
32408	training
56695	training
173184	training
241351	training
40297	training
65719	training
100161	training
124543	training
151594	training
187321	training
30133	training
51923	training
164206	training
20721	training
26828	training
35163	training
241295	training
60900	training
75477	training
77835	training
239548	training
17788	training
48296	training
60516	training
95011	training
145350	training
54294	training
97151	training
10675	training
38709	training
18637	training
19165	training
106274	training
10808	training
163353	training
72734	training
69983	training
196477	training
145576	training
53825	training
45200	training
150359	training
52072	training
155517	training
101948	training
110657	training
70978	training
110927	training
173544	training
59818	training
10158	training
40650	training
134580	training
57833	training
54190	training
124565	training
46265	training
74359	training
69366	training
89335	training
1347	training
106616	training
18668	training
87085	training
44361	training
26621	training
72856	training
31136	training
25378	training
28164	training
12974	training
80223	training
134361	training
38076	training
58640	training
6843	training
60988	training
32848	training
67408	training
32863	training
72265	training
75772	training
124382	training
146840	training
75577	training
152764	training
45800	training
94024	training
199782	training
80674	training
51925	training
34051	training
90120	training
47118	training
88718	training
51776	training
8739	training
42630	training
30847	training
94632	training
43586	training
127838	training
23410	training
70042	training
187691	training
195850	training
129402	training
155918	training
51563	training
92165	training
90145	training
8356	training
38740	training
32457	training
12091	training
135233	training
77374	training
12101	training
155513	training
25842	training
155574	training
46958	training
8059	training
83956	training
154578	training
83298	training
4050	training
20956	training
78347	training
61595	training
92283	training
58558	training
77888	training
68799	training
15366	training
41535	training
32630	training
30761	training
48388	training
146048	training
193749	training
19708	training
68107	training
9221	training
22030	training
199128	training
54136	training
182003	training
107833	training
34383	training
133459	training
106126	training
197539	training
9011	training
10460	training
9322	training
69246	training
8934	training
25231	training
137444	training
49589	training
59856	training
10514	training
126796	training
197796	training
43534	training
65000	training
53580	training
155070	training
70673	training
180236	training
153752	training
78852	training
2663	training
78919	training
44842	training
58421	training
59151	training
38240	training
8266	training
24379	training
51977	training
50336	training
42052	training
59787	training
50409	training
38761	training
71029	training
41022	training
59677	training
12483	training
65988	training
153517	training
11406	training
87022	training
154633	training
51879	training
5289	training
13393	training
171356	training
1799	training
62941	training
54478	training
173966	training
43590	training
100523	training
9250	training
129132	training
73962	training
178855	training
60237	training
33634	training
145599	training
40580	training
46228	training
94518	training
111771	training
147310	training
47827	training
68480	training
14607	training
39925	training
151568	training
22703	training
22471	training
2573	training
49856	training
181710	training
50754	training
9488	training
5041	training
4215	training
121386	training
65575	training
1760	training
59341	training
249470	training
50340	training
63736	training
135220	training
69886	training
23220	training
40612	training
15735	training
99189	training
15941	training
127886	training
19297	training
63235	training
135154	training
9663	training
71667	training
138691	training
87215	training
131152	training
43431	training
178890	training
80956	training
45312	training
58338	training
257596	training
43624	training
28092	training
156301	training
179274	training
30200	training
115127	training
12842	training
257637	training
155058	training
31589	training
180498	training
39392	training
129257	training
96307	training
29365	training
227691	training
66749	training
106073	training
155299	training
70168	training
81827	training
96539	training
123884	training
68324	training
39037	training
197467	training
135166	training
22576	training
60470	training
11733	training
156555	training
83733	training
172218	training
238207	training
7409	training
166935	training
92773	training
71272	training
83113	training
37832	training
162500	training
16643	training
99538	training
173344	training
11826	training
220684	training
6957	training
223364	training
27187	training
23994	training
54477	training
127861	training
59018	training
61628	training
61897	training
24036	training
5276	training
57102	training
87121	training
56187	training
2096	training
14658	training
97526	training
86834	training
2535	training
167436	training
26250	training
73800	training
144717	training
68728	training
227707	training
27618	training
154588	training
4093	training
23948	training
134660	training
44469	training
74991	training
65290	training
108050	training
116168	training
2661	training
141841	training
42711	training
18761	training
91477	training
30064	training
41460	training
215008	training
78478	training
76586	training
71904	training
48895	training
11096	training
73567	training
89284	training
22229	training
2637	training
155069	training
25110	training
45371	training
62319	training
19318	training
30063	training
44983	training
150808	training
136752	training
67094	training
47275	training
46589	training
118295	training
17903	training
27150	training
87139	training
24049	training
77301	training
42028	training
191877	training
63021	training
227885	training
46888	training
220764	training
163861	training
10326	training
40760	training
13039	training
14451	training
29873	training
50555	training
122567	training
20165	training
92310	training
53686	training
31474	training
35241	training
31126	training
69258	training
195976	training
70912	training
72194	training
84003	training
3765	training
47862	training
45198	training
7951	training
194248	training
79099	training
173466	training
52877	training
10523	training
17338	training
10082	training
42602	training
49176	training
136532	training
42108	training
28328	training
150209	training
58617	training
46298	training
49962	training
30058	training
14620	training
81702	training
15664	training
76093	training
147315	training
30326	training
77382	training
56393	training
116777	training
197834	training
59647	training
42563	training
199982	training
151074	training
184350	training
59383	training
7141	training
156535	training
45236	training
52809	training
38270	training
134172	training
50450	training
124947	training
209426	training
103093	training
65714	training
65443	training
193734	training
51705	training
172046	training
184680	training
34903	training
138041	training
72987	training
70591	training
6125	training
114905	training
4486	training
66654	training
78219	training
11790	training
32433	training
84969	training
150878	training
102903	training
30287	training
257652	training
52500	training
25468	training
68536	training
48155	training
15213	training
101945	training
102999	training
227677	training
71093	training
107966	training
61801	training
69359	training
156670	training
57379	training
43022	training
43828	training
65802	training
31174	training
25640	training
85477	training
68751	training
81583	training
102473	training
43712	training
260924	training
67954	training
196689	training
108088	training
163072	training
26880	training
5730	training
6724	training
69389	training
24259	training
43810	training
193751	training
27479	training
97362	training
28472	training
26514	training
122750	training
65496	training
39174	training
58553	training
91459	training
75219	training
106055	training
187269	training
59266	training
132690	training
46818	training
5353	training
75699	training
61455	training
3147	training
92200	training
147790	training
157040	training
155688	training
29893	training
78581	training
79421	training
68115	training
15852	training
23613	training
28142	training
69232	training
75948	training
92586	training
25957	training
11751	training
51450	training
200782	training
5816	training
57021	training
131196	training
76906	training
32448	training
33846	training
178349	training
48088	training
31793	training
114036	training
112780	training
44618	training
128375	training
140445	training
73611	training
72039	training
83376	training
10471	training
53566	training
19382	training
40695	training
77776	training
42394	training
33475	training
98074	training
57952	training
145725	training
33380	training
129458	training
48404	training
33673	training
133944	training
99105	training
99309	training
215098	training
199988	training
79396	training
51814	training
19350	training
41205	training
238889	training
72843	training
132806	training
70254	training
24998	training
52307	training
627	training
65619	training
61277	training
118969	training
34504	training
156405	training
2131	training
102783	training
29624	training
10546	training
149468	training
79882	training
74307	training
50544	training
46231	training
54044	training
68004	training
68065	training
43090	training
100289	training
42090	training
85027	training
222756	training
133560	training
197114	training
79758	training
168304	training
171949	training
148555	training
23099	training
145179	training
145653	training
72448	training
81586	training
61403	training
6895	training
70385	training
12275	training
23789	training
65474	training
35994	training
77739	training
2188	training
79984	training
56688	training
101302	training
164357	training
16251	training
240476	training
149058	training
185877	training
107836	training
41600	training
50769	training
18043	training
53972	training
157084	training
17244	training
64893	training
65566	training
15414	training
31215	training
34990	training
76319	training
8166	training
116600	training
112285	training
76377	training
70206	training
22316	training
241285	training
14563	training
24426	training
38525	training
25133	training
2494	training
111296	training
198032	training
6659	training
163241	training
220739	training
175056	training
23418	training
25539	training
138860	training
134345	training
9607	training
5866	training
45633	training
57862	training
2111	training
21166	training
140212	training
63531	training
112196	training
200022	training
7106	training
4128	training
80288	training
145448	training
9840	training
38544	training
72509	training
15335	training
95043	training
72936	training
4707	training
197611	training
20494	training
46352	training
55658	training
84538	training
17648	training
77926	training
63064	training
84299	training
11402	training
93606	training
43465	training
22781	training
150077	training
153270	training
240140	training
24354	training
195593	training
9578	training
83206	training
87155	training
42420	training
79444	training
38556	training
155814	training
24449	training
134546	training
23308	training
195092	training
18937	training
52234	training
49011	training
151311	training
61641	training
23021	training
34718	training
55791	training
54017	training
10858	training
23212	training
12043	training
56964	training
26582	training
76710	training
163068	training
9727	training
45996	training
18817	training
110822	training
43182	training
103663	training
31852	training
157172	training
80581	training
68767	training
13162	training
29446	training
101332	training
160415	training
45767	training
83176	training
17464	training
220713	training
155334	training
71835	training
76073	training
185574	training
78151	training
394	training
18624	training
24384	training
220103	training
103191	training
10830	training
67361	training
20314	training
14510	training
93139	training
18619	training
42150	training
2635	training
9170	training
41750	training
12792	training
144646	training
51006	training
37288	training
186749	training
14904	training
40743	training
42955	training
116895	training
72637	training
4726	training
16630	training
44465	training
20851	training
4324	training
29586	training
5019	training
17976	training
171907	training
393	training
4794	training
44683	training
81053	training
223404	training
99935	training
37448	training
10139	training
193681	training
70595	training
14348	training
85979	training
215021	training
4810	training
30093	training
3863	training
137504	training
72679	training
72183	training
8578	training
196331	training
46432	training
123149	training
1199	training
241794	training
82231	training
93896	training
61951	training
185206	training
59314	training
179780	training
12858	training
104772	training
157722	training
89302	training
604	training
170790	training
96323	training
40227	training
1302	training
115093	training
76329	training
74765	training
84725	training
226848	training
31840	training
179403	training
116767	training
8901	training
145375	training
44868	training
47341	training
61233	training
66085	training
100190	training
71041	training
9239	training
3926	training
44676	training
57093	training
14387	training
3784	training
16312	training
52536	training
15549	training
151300	training
65745	training
83777	training
42127	training
94914	training
70019	training
80188	training
92777	training
7792	training
124792	training
122575	training
38780	training
76756	training
10788	training
48217	training
809	training
75988	training
12509	training
57578	training
49421	training
146822	training
216947	training
60120	training
107862	training
25491	training
103538	training
16474	training
31572	training
10316	training
109104	training
128951	training
167009	training
69636	training
178345	training
93439	training
40507	training
73887	training
51677	training
76372	training
59751	training
78222	training
145189	training
9865	training
12488	training
154038	training
100114	training
52036	training
37458	training
53533	training
11973	training
62931	training
44302	training
22206	training
53688	training
48485	training
108001	training
1558	training
49407	training
